0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.933333333333,-0.866666666667,62.5333333333,-2.86666666667,-0.666666666667,0.0,0.0
-0.866666666667,-0.666666666667,62.1333333333,-3.53333333333,-1.33333333333,-0.266666666667,0.0
-0.666666666667,-0.533333333333,61.1333333333,-4.0,-1.93333333333,-0.266666666667,0.0
-0.4,0.133333333333,62.2,-6.2,-1.06666666667,-0.333333333333,0.0
-0.6,-0.266666666667,60.6,-7.0,-2.8,-0.133333333333,0.0
-1.0,2.0,59.3333333333,-10.1333333333,-3.26666666667,-0.2,0.0
-0.866666666667,-1.0,58.8,-7.13333333333,-3.46666666667,-0.0666666666667,0.0
-0.666666666667,0.133333333333,59.1333333333,-9.53333333333,-2.86666666667,0.0,0.0
-0.666666666667,0.8,58.6666666667,-11.2,-3.8,0.2,0.0
-0.933333333333,-0.933333333333,63.0666666667,-2.53333333333,-0.666666666667,0.0,0.0
-0.866666666667,-0.733333333333,62.5333333333,-3.26666666667,-0.933333333333,-0.2,0.0
-0.4,-0.8,61.5333333333,-3.93333333333,-1.93333333333,-0.266666666667,0.0
-0.866666666667,0.2,61.4,-6.2,-1.53333333333,-0.2,0.0
-0.333333333333,-0.933333333333,60.1333333333,-5.6,-2.33333333333,-0.466666666667,0.0
-0.866666666667,0.666666666667,61.9333333333,-8.53333333333,-2.86666666667,-0.266666666667,0.0
-1.26666666667,1.06666666667,58.5333333333,-9.66666666667,-4.26666666667,-0.333333333333,0.0
-0.933333333333,-0.133333333333,58.1333333333,-8.73333333333,-3.73333333333,0.533333333333,0.0
-0.6,0.8,58.2,-11.4,-3.2,-0.4,1.0
6.6,3.06666666667,62.0,-17.5333333333,13.2,0.4,1.0
10.3333333333,6.4,65.0,-16.4,23.4,0.666666666667,1.0
-11.4,-3.0,65.8666666667,-13.0666666667,8.66666666667,5.33333333333,1.0
6.8,-7.06666666667,62.4,5.6,10.7333333333,-2.06666666667,1.0
4.46666666667,3.0,60.6666666667,2.53333333333,5.86666666667,0.733333333333,1.0
-22.5333333333,20.6666666667,66.0,-25.0,-27.2666666667,-5.06666666667,1.0
-8.2,-5.13333333333,58.9333333333,6.66666666667,-21.8,-2.0,1.0
-4.2,-1.8,58.2,-8.2,13.3333333333,-3.33333333333,1.0
3.33333333333,-2.33333333333,57.7333333333,-5.86666666667,1.33333333333,0.266666666667,1.0
-1.86666666667,-0.933333333333,66.8,-16.8666666667,7.26666666667,-0.533333333333,1.0
-3.4,1.06666666667,59.2,-8.66666666667,-10.4666666667,-0.466666666667,1.0
2.4,-8.06666666667,57.2,2.86666666667,-0.133333333333,-0.8,1.0
2.86666666667,-10.6,52.6,4.0,0.533333333333,-0.333333333333,1.0
-1.0,-1.46666666667,60.0666666667,-5.13333333333,-3.06666666667,-1.4,1.0
1.46666666667,2.0,61.7333333333,-6.4,-6.06666666667,0.866666666667,1.0
11.5333333333,3.13333333333,58.8,35.6666666667,45.6666666667,-10.2666666667,1.0
-5.46666666667,14.2666666667,62.6,-29.6,-12.2666666667,-0.466666666667,2.0
-11.4,29.9333333333,-138.2,46.2666666667,63.2,3.86666666667,2.0
7.2,-24.0666666667,-279.066666667,-160.333333333,-103.133333333,1.53333333333,2.0
-1.0,-19.8,-142.8,-28.6,1.2,-1.73333333333,2.0
-0.2,-4.53333333333,-78.3333333333,-17.2666666667,5.86666666667,-1.13333333333,2.0
-12.5333333333,-7.2,-151.666666667,-72.0666666667,14.0666666667,1.73333333333,0.0
-0.4,1.06666666667,60.3333333333,-11.7333333333,-4.66666666667,-1.26666666667,2.0
-4.33333333333,11.8666666667,-102.266666667,-27.2666666667,-16.4666666667,-2.06666666667,0.0
-0.266666666667,0.466666666667,62.2666666667,-9.8,-3.46666666667,-0.266666666667,2.0
-5.2,3.26666666667,-113.466666667,-34.6,-0.933333333333,-1.53333333333,2.0
-12.8666666667,29.5333333333,-192.733333333,113.266666667,23.7333333333,4.73333333333,2.0
-5.46666666667,22.1333333333,-250.933333333,160.733333333,37.3333333333,2.13333333333,2.0
-5.66666666667,-73.2,-704.4,-410.666666667,-94.1333333333,18.2,2.0
-15.5333333333,-78.0666666667,-662.133333333,-423.4,-151.333333333,32.2,2.0
-15.0,-81.2666666667,-701.733333333,-449.066666667,-155.666666667,32.0666666667,2.0
-7.73333333333,11.2,-95.7333333333,-40.9333333333,-5.53333333333,0.333333333333,2.0
5.0,3.86666666667,-135.933333333,-26.1333333333,-117.466666667,-4.73333333333,2.0
-30.6,-17.7333333333,-383.533333333,-248.0,60.6,6.06666666667,1.0
-13.4,57.4,-232.066666667,-198.333333333,-64.2666666667,-4.93333333333,2.0
-22.7333333333,125.466666667,-881.0,-376.333333333,-109.066666667,-13.3333333333,1.0
6.33333333333,9.66666666667,22.3333333333,-29.8,17.1333333333,0.333333333333,1.0
9.73333333333,12.2,-6.26666666667,-33.7333333333,24.6666666667,1.2,1.0
15.0,16.8,-87.6,-40.5333333333,35.6,1.93333333333,2.0
47.6,31.0666666667,-740.0,-59.0,98.1333333333,4.73333333333,1.0
5.6,5.66666666667,7.86666666667,12.9333333333,40.6,5.66666666667,2.0
2.13333333333,35.7333333333,-254.666666667,83.1333333333,151.133333333,17.2666666667,2.0
-87.5333333333,107.0,-802.333333333,224.333333333,132.733333333,-0.533333333333,2.0
-248.0,193.2,-1275.53333333,292.133333333,-80.7333333333,-64.4,1.0
-3.4,-2.6,22.4666666667,-21.5333333333,-22.3333333333,1.8,2.0
0.6,-20.0,-311.0,-185.466666667,-111.6,4.4,2.0
19.6666666667,-90.0666666667,-673.466666667,-251.066666667,-196.4,17.9333333333,2.0
1.8,0.733333333333,-104.733333333,-36.4,-36.0666666667,-2.0,2.0
-2.0,0.533333333333,-370.533333333,-67.8666666667,-33.5333333333,-7.73333333333,0.0
-1.86666666667,1.4,54.6,-14.0,-7.4,-0.733333333333,1.0
-8.33333333333,11.2666666667,28.7333333333,-62.3333333333,-31.8666666667,0.8,1.0
-23.6666666667,22.0,-38.4,-136.666666667,-90.9333333333,6.86666666667,2.0
-100.6,16.0666666667,-667.266666667,-502.4,-442.4,66.8,1.0
1.26666666667,2.93333333333,31.2666666667,-30.4666666667,-12.1333333333,0.0666666666667,2.0
14.9333333333,8.46666666667,-78.9333333333,-124.8,-26.8,-14.6666666667,2.0
52.8666666667,35.8,-354.533333333,-412.533333333,-41.7333333333,-60.4666666667,1.0
2.13333333333,-7.6,14.2666666667,-15.9333333333,-14.0666666667,3.6,2.0
12.1333333333,14.5333333333,-94.1333333333,-156.666666667,-42.4666666667,-14.5333333333,1.0
-4.06666666667,4.66666666667,18.7333333333,5.93333333333,-0.466666666667,0.6,2.0
-6.66666666667,57.6,-277.733333333,76.3333333333,125.0,21.8666666667,2.0
-2.2,68.2666666667,-442.333333333,171.2,207.666666667,30.6666666667,1.0
-4.33333333333,2.33333333333,25.8,8.8,-5.8,-0.4,2.0
-2.26666666667,31.5333333333,-157.866666667,79.8666666667,49.6666666667,7.0,1.0
-3.26666666667,-5.33333333333,32.9333333333,27.2666666667,-1.8,-2.0,1.0
-19.0,-10.7333333333,-73.5333333333,105.266666667,-14.4,-12.6,2.0
-71.5333333333,41.3333333333,-711.4,338.866666667,99.2666666667,-15.4666666667,1.0
9.53333333333,9.66666666667,28.2,-34.0666666667,4.33333333333,-3.46666666667,2.0
64.0666666667,33.8666666667,-147.733333333,-65.8,71.2666666667,-5.4,2.0
300.6,141.466666667,-942.466666667,-128.066666667,394.466666667,31.6666666667,1.0
-9.53333333333,2.46666666667,40.0,-20.2666666667,-22.4,4.86666666667,0.0
-2.0,1.46666666667,19.4,5.0,-5.6,-0.666666666667,0.0
-1.73333333333,2.0,20.8,5.0,-6.46666666667,-0.666666666667,0.0
-2.0,1.66666666667,22.6666666667,4.4,-5.93333333333,-1.0,0.0
-2.93333333333,1.33333333333,19.8666666667,4.33333333333,-7.2,-0.666666666667,0.0
-2.13333333333,1.53333333333,20.3333333333,3.86666666667,-6.8,-0.466666666667,0.0
-2.06666666667,1.33333333333,19.2666666667,3.6,-5.4,-0.533333333333,0.0
-1.53333333333,1.26666666667,17.3333333333,4.06666666667,-5.33333333333,0.0666666666667,0.0
-2.13333333333,1.2,19.7333333333,3.33333333333,-5.6,0.266666666667,0.0
-0.666666666667,1.8,20.0666666667,3.8,-5.6,0.533333333333,0.0
0.0,0.733333333333,16.0666666667,1.6,-5.2,-0.266666666667,0.0
0.2,0.6,15.5333333333,1.46666666667,-5.2,-0.266666666667,0.0
0.6,0.4,17.6666666667,1.4,-4.73333333333,-0.4,0.0
0.2,0.333333333333,15.4666666667,1.0,-4.93333333333,-0.4,0.0
0.133333333333,0.333333333333,15.2,0.533333333333,-5.26666666667,-0.466666666667,0.0
0.0666666666667,0.2,14.6666666667,0.4,-5.33333333333,-0.6,0.0
-1.0,1.46666666667,17.4666666667,3.93333333333,-6.2,0.2,0.0
-2.26666666667,0.933333333333,18.7333333333,2.0,-5.8,0.333333333333,0.0
-1.4,1.0,20.0666666667,3.73333333333,-5.86666666667,-0.2,0.0
-4.0,0.4,8.66666666667,5.53333333333,-1.0,1.46666666667,0.0
-4.13333333333,1.2,6.4,4.53333333333,-1.13333333333,1.8,0.0
-3.6,-0.2,7.0,4.86666666667,-1.8,1.53333333333,0.0
-4.0,0.0666666666667,6.0,4.4,-2.4,1.6,0.0
-4.2,0.733333333333,6.13333333333,5.46666666667,-2.33333333333,1.66666666667,0.0
-4.06666666667,-0.133333333333,7.26666666667,4.2,-1.06666666667,1.46666666667,1.0
0.133333333333,2.8,23.9333333333,-4.2,10.8,-2.73333333333,1.0
12.6,-7.06666666667,30.3333333333,4.53333333333,31.9333333333,0.533333333333,1.0
6.26666666667,-2.2,4.6,4.13333333333,9.26666666667,-0.533333333333,1.0
-0.733333333333,1.93333333333,7.46666666667,-0.533333333333,-1.33333333333,-0.866666666667,1.0
-2.33333333333,0.0666666666667,-0.2,-0.8,-3.8,-4.86666666667,1.0
-8.26666666667,4.0,3.06666666667,-4.0,-9.86666666667,-0.866666666667,1.0
-2.8,-2.33333333333,2.53333333333,7.0,-3.0,-3.53333333333,1.0
-7.06666666667,3.53333333333,-4.86666666667,-3.33333333333,-7.93333333333,-2.93333333333,1.0
-11.1333333333,1.93333333333,-4.93333333333,-3.46666666667,-8.6,-2.86666666667,1.0
15.5333333333,1.86666666667,24.3333333333,0.133333333333,50.3333333333,-12.3333333333,1.0
8.93333333333,3.93333333333,-33.0666666667,-5.2,15.9333333333,-5.53333333333,1.0
1.06666666667,3.93333333333,10.8,-13.2,12.1333333333,-2.46666666667,1.0
-0.733333333333,2.66666666667,16.0,-6.53333333333,-0.133333333333,-6.4,1.0
-9.13333333333,11.9333333333,23.6,-56.6666666667,-23.7333333333,-11.8666666667,1.0
-4.86666666667,-0.6,6.6,-4.13333333333,-4.93333333333,2.53333333333,1.0
7.06666666667,-19.6,28.8666666667,77.0666666667,28.8,-20.2,1.0
-3.66666666667,2.06666666667,17.2666666667,-1.2,-6.13333333333,-1.4,1.0
-6.86666666667,1.4,18.6,-0.0666666666667,-10.6,-1.53333333333,1.0
-14.3333333333,2.86666666667,-34.2666666667,-10.8,-7.13333333333,-4.53333333333,1.0
-6.13333333333,4.66666666667,18.7333333333,-8.53333333333,-13.0666666667,-2.73333333333,1.0
0.133333333333,2.8,23.9333333333,-4.2,10.8,-2.73333333333,1.0
-20.6666666667,10.2,5.53333333333,-11.1333333333,-21.9333333333,-2.4,1.0
-2.73333333333,0.933333333333,2.86666666667,3.8,-0.2,-3.13333333333,1.0
9.66666666667,-4.33333333333,5.0,9.93333333333,16.8666666667,-3.26666666667,1.0
13.1333333333,-9.4,9.66666666667,12.8666666667,22.4,-2.26666666667,1.0
-23.2666666667,11.7333333333,5.8,-20.6666666667,-34.4666666667,-1.4,1.0
-9.86666666667,1.0,6.53333333333,-0.8,-9.26666666667,-3.13333333333,1.0
34.0666666667,-11.3333333333,10.8,31.2,47.0,-3.86666666667,1.0
-25.7333333333,7.6,0.333333333333,-6.53333333333,-31.9333333333,-4.8,2.0
-90.4,-256.866666667,-2298.26666667,-93.8,206.866666667,-0.933333333333,1.0
-2.13333333333,-12.7333333333,-109.4,-28.6666666667,25.0,-0.333333333333,2.0
-136.4,-112.533333333,-813.133333333,54.4,108.8,-49.8666666667,2.0
-53.4,-11.8666666667,-571.8,-9.66666666667,97.7333333333,-70.5333333333,2.0
-1.73333333333,18.3333333333,-938.933333333,-137.866666667,-168.066666667,-50.2,2.0
172.466666667,-160.133333333,-2451.73333333,125.0,-26.2666666667,-17.2666666667,1.0
14.6,-17.8,-248.2,9.53333333333,-27.2,-4.93333333333,1.0
10.9333333333,-18.3333333333,-274.666666667,37.0666666667,45.7333333333,-8.13333333333,1.0
59.5333333333,-40.0,-166.866666667,24.7333333333,4.33333333333,8.66666666667,2.0
123.066666667,-107.133333333,-1060.46666667,123.266666667,7.0,-7.0,2.0
122.733333333,-80.8,-1002.8,-46.1333333333,-259.066666667,13.6,2.0
-31.8,-33.8,-734.533333333,79.7333333333,-76.6,-32.6,2.0
82.7333333333,-33.3333333333,-444.2,54.4666666667,31.8666666667,9.4,2.0
-4.06666666667,-2.66666666667,-23.3333333333,-4.66666666667,-10.5333333333,1.86666666667,1.0
7.13333333333,-2.33333333333,-155.2,0.666666666667,-7.2,3.06666666667,2.0
17.9333333333,80.9333333333,-961.066666667,261.866666667,-87.1333333333,68.1333333333,1.0
-4.6,9.06666666667,-19.6,-7.46666666667,17.6,5.26666666667,2.0
-100.4,39.2666666667,-1084.46666667,-68.4,139.4,0.533333333333,1.0
2.06666666667,-7.13333333333,-165.933333333,-29.5333333333,8.06666666667,-6.6,2.0
-129.533333333,-34.1333333333,-548.933333333,-43.5333333333,-44.0,-10.6,2.0
-8.0,-3.0,-86.2,-21.7333333333,-5.06666666667,-9.06666666667,1.0
7.8,0.4,-31.3333333333,2.6,0.266666666667,2.6,2.0
117.066666667,-13.2,-938.0,54.0,-76.6,12.8666666667,1.0
0.333333333333,0.0,-2.93333333333,2.6,-0.4,2.53333333333,2.0
66.6666666667,-114.666666667,-777.8,-99.0,-167.666666667,18.2,1.0
-1.33333333333,-1.4,-8.06666666667,0.533333333333,3.26666666667,1.06666666667,2.0
-155.933333333,-114.0,-972.133333333,-6.93333333333,22.8,-8.73333333333,1.0
-11.7333333333,-7.86666666667,-143.6,-13.2666666667,20.4,-0.666666666667,1.0
-8.26666666667,-4.73333333333,-82.5333333333,-7.6,12.4,1.4,1.0
4.93333333333,-4.8,-80.8,5.13333333333,5.4,1.46666666667,1.0
5.26666666667,1.0,-23.1333333333,2.4,-2.93333333333,2.13333333333,2.0
53.4,-4.66666666667,-168.866666667,19.1333333333,28.2666666667,7.53333333333,2.0
35.8,8.73333333333,-449.6,89.9333333333,-38.6666666667,14.1333333333,2.0
88.3333333333,48.5333333333,-762.8,87.3333333333,11.8666666667,15.2,1.0
3.33333333333,1.6,-23.3333333333,11.2,-8.86666666667,4.46666666667,1.0
-13.1333333333,8.93333333333,-7.86666666667,-17.0,-12.0666666667,1.6,1.0
-0.933333333333,-6.33333333333,-69.6666666667,4.53333333333,6.73333333333,-2.26666666667,1.0
2.0,1.2,-17.6666666667,3.8,-14.2666666667,2.4,1.0
1.13333333333,-5.06666666667,-52.5333333333,1.13333333333,5.13333333333,0.133333333333,1.0
4.53333333333,1.93333333333,-17.4,3.0,-6.0,2.6,1.0
4.66666666667,-5.8,-51.6,8.4,12.8666666667,0.266666666667,1.0
2.53333333333,-1.6,-23.1333333333,8.4,-10.7333333333,4.93333333333,1.0
