0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,-1.13333333333,-29.4,10.9333333333,0.733333333333,5.93333333333,2.0
-87.0666666667,-23.2,-436.8,44.2666666667,-14.2666666667,-4.8,1.0
-4.66666666667,-1.13333333333,-13.0666666667,-0.266666666667,5.4,2.06666666667,1.0
-49.4,-20.2666666667,-214.333333333,29.8666666667,-32.9333333333,-3.73333333333,1.0
39.0,-23.9333333333,-40.8,23.0666666667,50.7333333333,0.533333333333,1.0
-1.13333333333,1.33333333333,12.0666666667,3.6,-0.933333333333,-2.8,1.0
15.3333333333,-5.2,4.06666666667,9.53333333333,18.8666666667,-3.46666666667,1.0
0.333333333333,-0.466666666667,2.8,5.8,1.46666666667,-3.2,1.0
-0.866666666667,1.86666666667,5.0,2.13333333333,-1.8,-3.06666666667,1.0
-26.5333333333,7.66666666667,-6.93333333333,-8.73333333333,-35.0,-4.2,1.0
-4.46666666667,2.93333333333,2.0,-2.33333333333,-9.33333333333,-3.93333333333,1.0
-6.26666666667,0.8,4.93333333333,0.2,-10.6666666667,-6.46666666667,1.0
11.6666666667,-3.4,14.2666666667,-0.533333333333,22.4666666667,-1.6,1.0
-0.266666666667,1.6,7.6,2.33333333333,-1.33333333333,-3.06666666667,1.0
14.0666666667,0.266666666667,6.53333333333,10.8,18.0666666667,-0.333333333333,1.0
-3.2,-1.13333333333,1.33333333333,3.2,0.2,-3.46666666667,1.0
-24.4666666667,15.3333333333,-5.06666666667,-17.0,-29.8,-3.86666666667,1.0
-2.66666666667,1.0,2.8,-8.46666666667,-3.26666666667,-2.0,1.0
7.86666666667,-2.2,8.46666666667,4.33333333333,14.0666666667,-3.0,1.0
-3.26666666667,3.33333333333,6.26666666667,-0.666666666667,-3.13333333333,-3.66666666667,1.0
-6.26666666667,4.26666666667,3.73333333333,-1.06666666667,-7.6,-3.4,1.0
1.06666666667,-1.6,2.46666666667,3.26666666667,1.33333333333,-3.53333333333,0.0
-2.06666666667,-1.0,79.5333333333,0.2,-4.26666666667,0.2,0.0
1.06666666667,-2.13333333333,79.3333333333,0.533333333333,-2.26666666667,-0.266666666667,0.0
-3.0,-1.46666666667,78.5333333333,-1.13333333333,-10.0666666667,-1.6,0.0
-2.33333333333,-3.4,80.9333333333,-1.33333333333,-13.0,-5.86666666667,0.0
-1.93333333333,-2.86666666667,78.6,-4.66666666667,-14.8,-6.06666666667,0.0
-2.4,-3.26666666667,78.6666666667,-6.2,-18.6666666667,-6.73333333333,0.0
-2.86666666667,-2.66666666667,79.0666666667,-10.4,-21.0666666667,-8.2,0.0
-2.66666666667,-2.8,78.3333333333,-13.9333333333,-22.6,-10.4666666667,0.0
-3.2,-3.0,79.2,-16.6666666667,-23.6666666667,-9.66666666667,0.0
-3.86666666667,-2.86666666667,80.1333333333,-17.6,-24.6666666667,-10.8666666667,0.0
-1.53333333333,-0.4,79.9333333333,-22.7333333333,-21.2666666667,-8.46666666667,0.0
-1.6,-2.6,80.2666666667,2.73333333333,-5.33333333333,1.13333333333,0.0
-3.26666666667,-0.733333333333,78.2,-3.0,-11.4,-2.8,0.0
-1.93333333333,-2.66666666667,79.8,-2.2,-13.7333333333,-5.4,0.0
-3.06666666667,-2.53333333333,78.3333333333,-4.6,-17.2,-5.86666666667,0.0
-2.53333333333,-3.13333333333,78.4666666667,-6.4,-17.6,-6.26666666667,0.0
-2.53333333333,-3.46666666667,78.8666666667,-9.53333333333,-20.6,-9.8,0.0
-3.33333333333,-2.86666666667,79.2,-15.3333333333,-22.9333333333,-9.6,0.0
-3.4,-1.6,79.2,-18.3333333333,-23.0666666667,-10.6666666667,0.0
-2.8,-2.06666666667,79.2,-19.6666666667,-22.6,-8.93333333333,1.0
24.2,-1.06666666667,86.4666666667,-15.5333333333,22.8,-8.53333333333,1.0
11.0,3.26666666667,101.866666667,-37.4666666667,44.6,-10.2666666667,1.0
11.8,-12.3333333333,82.4666666667,16.0,8.8,-2.0,1.0
-8.53333333333,12.4,86.0666666667,-44.3333333333,-29.4666666667,-6.13333333333,1.0
-7.73333333333,11.4,80.0,-24.6,-18.7333333333,-4.13333333333,1.0
-0.133333333333,-4.13333333333,81.8,-10.8,-12.6666666667,-9.93333333333,1.0
0.4,-7.93333333333,80.3333333333,-2.93333333333,-15.4,-10.4666666667,1.0
-4.06666666667,-2.26666666667,81.4,-15.6666666667,-20.8,-8.6,1.0
-2.33333333333,-1.2,82.8666666667,-21.2,-19.6,-9.8,1.0
-7.06666666667,-3.8,81.0666666667,-3.6,-19.4666666667,-7.26666666667,1.0
-4.93333333333,-1.2,83.4666666667,-12.9333333333,-22.3333333333,-7.66666666667,1.0
1.8,-0.133333333333,83.6666666667,-14.2666666667,-5.06666666667,-7.6,1.0
1.8,-0.133333333333,83.6666666667,-14.2666666667,-5.06666666667,-7.6,1.0
16.6,-17.8666666667,81.0,19.9333333333,33.7333333333,-2.73333333333,1.0
16.6,-17.8666666667,81.0,19.9333333333,33.7333333333,-2.73333333333,1.0
-12.8666666667,-5.86666666667,70.0,2.0,-38.1333333333,-5.13333333333,1.0
-3.53333333333,-2.0,84.7333333333,-17.1333333333,-20.3333333333,-8.06666666667,1.0
-1.33333333333,-0.266666666667,83.7333333333,-25.6666666667,-21.1333333333,-7.86666666667,1.0
-7.06666666667,-2.86666666667,83.9333333333,-10.0,-29.9333333333,-8.73333333333,1.0
-9.46666666667,-3.13333333333,89.1333333333,-4.2,-28.9333333333,-12.6,1.0
29.8,9.53333333333,88.4666666667,-4.06666666667,27.0666666667,-8.4,1.0
6.46666666667,6.93333333333,69.3333333333,-25.0,-22.8,-16.6666666667,1.0
-2.93333333333,-2.6,82.0,-0.666666666667,-0.933333333333,-5.4,1.0
-2.33333333333,10.0,75.7333333333,-13.7333333333,4.93333333333,-5.13333333333,1.0
-4.46666666667,-5.13333333333,81.7333333333,7.66666666667,-8.86666666667,-1.86666666667,1.0
-4.46666666667,-5.13333333333,81.7333333333,7.66666666667,-8.86666666667,-1.86666666667,1.0
-15.2,-1.33333333333,77.2,-7.4,-30.8666666667,0.8,0.0
-2.0,1.46666666667,19.4,5.0,-5.6,-0.666666666667,0.0
-1.73333333333,2.0,20.8,5.0,-6.46666666667,-0.666666666667,0.0
-2.0,1.66666666667,22.6666666667,4.4,-5.93333333333,-1.0,0.0
-2.93333333333,1.33333333333,19.8666666667,4.33333333333,-7.2,-0.666666666667,0.0
-2.13333333333,1.53333333333,20.3333333333,3.86666666667,-6.8,-0.466666666667,0.0
-2.06666666667,1.33333333333,19.2666666667,3.6,-5.4,-0.533333333333,0.0
-1.53333333333,1.26666666667,17.3333333333,4.06666666667,-5.33333333333,0.0666666666667,0.0
-2.13333333333,1.2,19.7333333333,3.33333333333,-5.6,0.266666666667,0.0
-0.666666666667,1.8,20.0666666667,3.8,-5.6,0.533333333333,0.0
0.0,0.733333333333,16.0666666667,1.6,-5.2,-0.266666666667,0.0
0.2,0.6,15.5333333333,1.46666666667,-5.2,-0.266666666667,0.0
0.6,0.4,17.6666666667,1.4,-4.73333333333,-0.4,0.0
0.2,0.333333333333,15.4666666667,1.0,-4.93333333333,-0.4,0.0
0.133333333333,0.333333333333,15.2,0.533333333333,-5.26666666667,-0.466666666667,0.0
0.0666666666667,0.2,14.6666666667,0.4,-5.33333333333,-0.6,0.0
-1.0,1.46666666667,17.4666666667,3.93333333333,-6.2,0.2,0.0
-2.26666666667,0.933333333333,18.7333333333,2.0,-5.8,0.333333333333,0.0
-1.4,1.0,20.0666666667,3.73333333333,-5.86666666667,-0.2,0.0
-4.0,0.4,8.66666666667,5.53333333333,-1.0,1.46666666667,0.0
-4.13333333333,1.2,6.4,4.53333333333,-1.13333333333,1.8,0.0
-3.6,-0.2,7.0,4.86666666667,-1.8,1.53333333333,0.0
-4.0,0.0666666666667,6.0,4.4,-2.4,1.6,0.0
-4.2,0.733333333333,6.13333333333,5.46666666667,-2.33333333333,1.66666666667,0.0
-4.06666666667,-0.133333333333,7.26666666667,4.2,-1.06666666667,1.46666666667,1.0
0.133333333333,2.8,23.9333333333,-4.2,10.8,-2.73333333333,1.0
12.6,-7.06666666667,30.3333333333,4.53333333333,31.9333333333,0.533333333333,1.0
6.26666666667,-2.2,4.6,4.13333333333,9.26666666667,-0.533333333333,1.0
-0.733333333333,1.93333333333,7.46666666667,-0.533333333333,-1.33333333333,-0.866666666667,1.0
-2.33333333333,0.0666666666667,-0.2,-0.8,-3.8,-4.86666666667,1.0
-8.26666666667,4.0,3.06666666667,-4.0,-9.86666666667,-0.866666666667,1.0
-2.8,-2.33333333333,2.53333333333,7.0,-3.0,-3.53333333333,1.0
-7.06666666667,3.53333333333,-4.86666666667,-3.33333333333,-7.93333333333,-2.93333333333,1.0
-11.1333333333,1.93333333333,-4.93333333333,-3.46666666667,-8.6,-2.86666666667,1.0
15.5333333333,1.86666666667,24.3333333333,0.133333333333,50.3333333333,-12.3333333333,1.0
8.93333333333,3.93333333333,-33.0666666667,-5.2,15.9333333333,-5.53333333333,1.0
1.06666666667,3.93333333333,10.8,-13.2,12.1333333333,-2.46666666667,1.0
-0.733333333333,2.66666666667,16.0,-6.53333333333,-0.133333333333,-6.4,1.0
-9.13333333333,11.9333333333,23.6,-56.6666666667,-23.7333333333,-11.8666666667,1.0
-4.86666666667,-0.6,6.6,-4.13333333333,-4.93333333333,2.53333333333,1.0
7.06666666667,-19.6,28.8666666667,77.0666666667,28.8,-20.2,1.0
-3.66666666667,2.06666666667,17.2666666667,-1.2,-6.13333333333,-1.4,1.0
-6.86666666667,1.4,18.6,-0.0666666666667,-10.6,-1.53333333333,1.0
-14.3333333333,2.86666666667,-34.2666666667,-10.8,-7.13333333333,-4.53333333333,1.0
-6.13333333333,4.66666666667,18.7333333333,-8.53333333333,-13.0666666667,-2.73333333333,1.0
0.133333333333,2.8,23.9333333333,-4.2,10.8,-2.73333333333,1.0
-20.6666666667,10.2,5.53333333333,-11.1333333333,-21.9333333333,-2.4,1.0
-2.73333333333,0.933333333333,2.86666666667,3.8,-0.2,-3.13333333333,1.0
9.66666666667,-4.33333333333,5.0,9.93333333333,16.8666666667,-3.26666666667,1.0
13.1333333333,-9.4,9.66666666667,12.8666666667,22.4,-2.26666666667,1.0
-23.2666666667,11.7333333333,5.8,-20.6666666667,-34.4666666667,-1.4,1.0
-9.86666666667,1.0,6.53333333333,-0.8,-9.26666666667,-3.13333333333,1.0
34.0666666667,-11.3333333333,10.8,31.2,47.0,-3.86666666667,1.0
-25.7333333333,7.6,0.333333333333,-6.53333333333,-31.9333333333,-4.8,2.0
-90.4,-256.866666667,-2298.26666667,-93.8,206.866666667,-0.933333333333,1.0
-2.13333333333,-12.7333333333,-109.4,-28.6666666667,25.0,-0.333333333333,2.0
-136.4,-112.533333333,-813.133333333,54.4,108.8,-49.8666666667,2.0
-53.4,-11.8666666667,-571.8,-9.66666666667,97.7333333333,-70.5333333333,2.0
-1.73333333333,18.3333333333,-938.933333333,-137.866666667,-168.066666667,-50.2,2.0
172.466666667,-160.133333333,-2451.73333333,125.0,-26.2666666667,-17.2666666667,1.0
14.6,-17.8,-248.2,9.53333333333,-27.2,-4.93333333333,1.0
10.9333333333,-18.3333333333,-274.666666667,37.0666666667,45.7333333333,-8.13333333333,1.0
59.5333333333,-40.0,-166.866666667,24.7333333333,4.33333333333,8.66666666667,2.0
123.066666667,-107.133333333,-1060.46666667,123.266666667,7.0,-7.0,2.0
122.733333333,-80.8,-1002.8,-46.1333333333,-259.066666667,13.6,2.0
-31.8,-33.8,-734.533333333,79.7333333333,-76.6,-32.6,2.0
82.7333333333,-33.3333333333,-444.2,54.4666666667,31.8666666667,9.4,2.0
-4.06666666667,-2.66666666667,-23.3333333333,-4.66666666667,-10.5333333333,1.86666666667,1.0
7.13333333333,-2.33333333333,-155.2,0.666666666667,-7.2,3.06666666667,2.0
17.9333333333,80.9333333333,-961.066666667,261.866666667,-87.1333333333,68.1333333333,1.0
-4.6,9.06666666667,-19.6,-7.46666666667,17.6,5.26666666667,2.0
-100.4,39.2666666667,-1084.46666667,-68.4,139.4,0.533333333333,1.0
2.06666666667,-7.13333333333,-165.933333333,-29.5333333333,8.06666666667,-6.6,2.0
-129.533333333,-34.1333333333,-548.933333333,-43.5333333333,-44.0,-10.6,2.0
-8.0,-3.0,-86.2,-21.7333333333,-5.06666666667,-9.06666666667,1.0
7.8,0.4,-31.3333333333,2.6,0.266666666667,2.6,2.0
117.066666667,-13.2,-938.0,54.0,-76.6,12.8666666667,1.0
0.333333333333,0.0,-2.93333333333,2.6,-0.4,2.53333333333,2.0
66.6666666667,-114.666666667,-777.8,-99.0,-167.666666667,18.2,1.0
-1.33333333333,-1.4,-8.06666666667,0.533333333333,3.26666666667,1.06666666667,2.0
-155.933333333,-114.0,-972.133333333,-6.93333333333,22.8,-8.73333333333,1.0
-11.7333333333,-7.86666666667,-143.6,-13.2666666667,20.4,-0.666666666667,1.0
-8.26666666667,-4.73333333333,-82.5333333333,-7.6,12.4,1.4,1.0
4.93333333333,-4.8,-80.8,5.13333333333,5.4,1.46666666667,1.0
5.26666666667,1.0,-23.1333333333,2.4,-2.93333333333,2.13333333333,2.0
53.4,-4.66666666667,-168.866666667,19.1333333333,28.2666666667,7.53333333333,2.0
35.8,8.73333333333,-449.6,89.9333333333,-38.6666666667,14.1333333333,2.0
88.3333333333,48.5333333333,-762.8,87.3333333333,11.8666666667,15.2,1.0
3.33333333333,1.6,-23.3333333333,11.2,-8.86666666667,4.46666666667,1.0
-13.1333333333,8.93333333333,-7.86666666667,-17.0,-12.0666666667,1.6,1.0
-0.933333333333,-6.33333333333,-69.6666666667,4.53333333333,6.73333333333,-2.26666666667,1.0
2.0,1.2,-17.6666666667,3.8,-14.2666666667,2.4,1.0
1.13333333333,-5.06666666667,-52.5333333333,1.13333333333,5.13333333333,0.133333333333,1.0
4.53333333333,1.93333333333,-17.4,3.0,-6.0,2.6,1.0
4.66666666667,-5.8,-51.6,8.4,12.8666666667,0.266666666667,1.0
2.53333333333,-1.6,-23.1333333333,8.4,-10.7333333333,4.93333333333,1.0
11.0,-1.13333333333,-29.4,10.9333333333,0.733333333333,5.93333333333,2.0
-87.0666666667,-23.2,-436.8,44.2666666667,-14.2666666667,-4.8,1.0
-4.66666666667,-1.13333333333,-13.0666666667,-0.266666666667,5.4,2.06666666667,1.0
-49.4,-20.2666666667,-214.333333333,29.8666666667,-32.9333333333,-3.73333333333,1.0
39.0,-23.9333333333,-40.8,23.0666666667,50.7333333333,0.533333333333,1.0
-1.13333333333,1.33333333333,12.0666666667,3.6,-0.933333333333,-2.8,1.0
15.3333333333,-5.2,4.06666666667,9.53333333333,18.8666666667,-3.46666666667,1.0
0.333333333333,-0.466666666667,2.8,5.8,1.46666666667,-3.2,1.0
-0.866666666667,1.86666666667,5.0,2.13333333333,-1.8,-3.06666666667,1.0
-26.5333333333,7.66666666667,-6.93333333333,-8.73333333333,-35.0,-4.2,1.0
-4.46666666667,2.93333333333,2.0,-2.33333333333,-9.33333333333,-3.93333333333,1.0
-6.26666666667,0.8,4.93333333333,0.2,-10.6666666667,-6.46666666667,1.0
11.6666666667,-3.4,14.2666666667,-0.533333333333,22.4666666667,-1.6,1.0
-0.266666666667,1.6,7.6,2.33333333333,-1.33333333333,-3.06666666667,1.0
14.0666666667,0.266666666667,6.53333333333,10.8,18.0666666667,-0.333333333333,1.0
-3.2,-1.13333333333,1.33333333333,3.2,0.2,-3.46666666667,1.0
-24.4666666667,15.3333333333,-5.06666666667,-17.0,-29.8,-3.86666666667,1.0
-2.66666666667,1.0,2.8,-8.46666666667,-3.26666666667,-2.0,1.0
7.86666666667,-2.2,8.46666666667,4.33333333333,14.0666666667,-3.0,1.0
-3.26666666667,3.33333333333,6.26666666667,-0.666666666667,-3.13333333333,-3.66666666667,1.0
-6.26666666667,4.26666666667,3.73333333333,-1.06666666667,-7.6,-3.4,1.0
